id,asins,brand,primaryCategories,manufacturer,manufacturerNumber,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.title,reviews.username
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Great sound for a small speaker,Tmp24
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,3,Okay sound,AnthonyZ
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,4,great portability,Hank
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Great device,Jusandy25
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,False,,0,3,When it works I love it,Rickyvic
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Great for music,Judy
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Very versatile. Great sound for small device,jacoba
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Works great.,Wgnyfinest
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,1,5,Coolest high tech gadget.,Poppycjb
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Great price,kennyman
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,A must have,MrDX
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,1,5,Great Great Great!!!!,Akadink
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Great speaker,Alky
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,There is always something more,Louavulmike
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,3,5,Amazon tap is great,Pannow
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,My sons xmas gift,Maria
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,1,5,Portable,Mike
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,4,Great portable speaker,Sparkygirl
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,The most versatile of all Amazon Echos,RickR
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Amazon tap Bluetooth Alexa,Cody
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,HiTechLove,StereoDJ
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,3,Nice portable speaker,Papa
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,False,,0,3,It's ok,LadyD
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Love it,JohnA
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,sound is great with affordable price,Phobia3000
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,1,4,Great Item,Fishnan10
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,3,Good Bluetooth device,Breezy
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Great Sound and Versatility,Akrin
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Happy,Friend
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,On the go,father
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Great Purchase,BobbyG
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,So much fun!,Happy
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Works great,Ktee
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Love Alexa,MikeNof
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,This was a gift for someone!,Skip
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Great fun for the family,Gdub61
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,4,Very nice,Concert
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,EXCELENT SOUND,LillyMiami
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Great addition to home devices,Pick
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,4,cool gadget,richmond282
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Great Buy!,Brian
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,4,Great model to have in garage/outdoors.,Sam318
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Loving it. It has great sound.,Bunny
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Great functionality and portable,Scearls
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,It awesome,Davesmith82
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Tap,Buckeyew
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Awesome speaker,TinaV6201
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,I love my smart portable speaker,Jsanchez
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,4,"works well, needs alittle more depth in searching",Slamajama
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,I like it,Frangelica
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Great product!,Lanette
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,False,,0,2,Not what I expected,Blue
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,5,4,Nice alternative to the Echo,LooLoo777
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,False,,0,4,It's a speaker,haiisenberg
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,4,Its ok for the price,ibeb71
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,3,Great product,bob2531
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,4,I love it with one exception,Alan
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,A++++++++,CraigJ5974
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,4,So much fun for traveling,Collygirl
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Privacy + Alexa = Awesome,Rittir
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,More than a gimmick,opchiasm
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,2,It never worked,momof2
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,False,,0,2,Dissatisfied,Jvier
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,1,5,Love It!!!,Pagnmickie
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,4,Great sounding speaker,jude70
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,1,5,Amazon Tap,Stephenm
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,4,Great Gift,Dave3635
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Great Bluetooth Speakers,MonLaRose
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Amazon Echo Tap,MaloIrukandji
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,4,Not bad.,Mike
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Best Bluetooth speaker with Alexa,GSK7
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,False,,0,1,Good Bluetooth speaker,Jeepster
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,4,Fun itwm. Does as stated,jeopcon69
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,2,5,Perfect companion for Amazon Echo,B6W356
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,1,5,Love it!,Jo55
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,A Gift!,RugbyRef
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,great product,grandma
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,3,Voice command only would be nice.,Savageks
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Love it,Sonny
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Wave of the future,Writer
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,15,4,"Good, but not great",MikeB
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,4,Easy way to play music,MusicLover
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Awesome for college students,Supahfree
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Excellent,smvere
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,4,very good product,samboo
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Love it!!!!!,Heather
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Great product!,clc4912
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Amazon tap,Coffeeme
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,4,The best of both BT and Voice,agzela
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,3,5,Portable interactive entertainment,Bugbasher
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,4,We like it,Alexa
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,False,,0,4,"Nice,however.",BestBuyjukie
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Great for easy set up,Np71
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Awesome!,LookoutNoah
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,4,A must have.....,Chris201
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Like it very much.,MzPat
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,The Amazon Tap is great!,str4920
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,4,Great speaker,Wardog21
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,1,5,great!,Wendy
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Amazing,Niceguy
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,4,Great Sound and cheaper than the Echo,DWOdom
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,4,Even us old people can use it!!,Flintlock
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Great for home and travel,funfam3
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Great and Fun!,Ernie
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Great Product,Venti
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Worth every penny!,Eaglenut1
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Smart speaker on the go!!,Janfer
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Use it every day.,eddylaura
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,False,,0,3,Not as great as the Echo,hulio5
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,4,Great Blutooth Speaker,MikeG
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Wife loves the TAP.,Tapmethis
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Excellent sound on this portable speaker,Werda64
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,4,Very good and fun,DaveGS
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,My kids know Alexa...,DaddyLife
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Great Portable Speaker & Fun,Ranger
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Great tech works well highly recommended no issues,Bubba62
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,5,Great Price on the Tap,Mainesnow
AVpfpK8KLJeJML43BCuD,B01BH83OOM,Amazon,Electronics,Amazon,53-004496,True,,0,4,"Great sound from a little speaker, that's about it",Amblate
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,GREAT TABLET,gloria
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,I finally did something smart,ScottyB
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Yes!,Quiltslady
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,4,Good product,Sher
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Awesome,Hiltonhead
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,4,Was a gift to replace a broken kindle,Kevobuy
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Excellent,Grammy
AVqVGZO3nnc1JgDc3jGK,B00VINDBJK,Amazon,Electronics|Media,Amazon,53-003778,True,,6,5,Reasons I Love My Kindle Oasis,ljbinion
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,4,Does what is needed,MarvintheMartian
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Easy to use,SummerDay
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Great tablet!,TabletQueen
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,4,Fun and Easy to Use,Turtle
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Nice large format tablet,mamengineer
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Excellent Tablet,Abner
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,4,Was a gift to replace a broken kindle,Kevobuy
AVqVGZO3nnc1JgDc3jGK,B00VINDBJK,Amazon,Electronics|Media,Amazon,53-003778,True,,1,5,decent design,Zigpig
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,4,Fun and Easy to Use,Turtle
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Huge screen!,Sgard
AVqVGZO3nnc1JgDc3jGK,B00VINDBJK,Amazon,Electronics|Media,Amazon,53-003778,True,,0,4,Good reader but expensive,gram
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,4,Love my Fire HD 10,Casy
AVqVGZO3nnc1JgDc3jGK,B00VINDBJK,Amazon,Electronics|Media,Amazon,53-003778,True,,1,5,Great entertainment,HVAChelp
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,4,Good product,Becky
AVqVGZO3nnc1JgDc3jGK,B00VINDBJK,Amazon,Electronics|Media,Amazon,53-003778,True,,3,5,Best Kindle Yet,RobDrob
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Excellent tablet for young boy,Ob1mn
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Perfection,pattichr
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,4,Excellent tablet for the price.,Steve
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,7,5,Wow!! What a great size for me!!!,jewel2
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,7,5,Wow!! What a great size for me!!!,jewel2
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,The best,Eddie
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,kindle fire,smurf1960
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Kindle fire,IlanaY
AVqVGZO3nnc1JgDc3jGK,B00VINDBJK,Amazon,Electronics|Media,Amazon,53-003778,True,,2,5,Amazing Amazon,NIKE
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Great camera,Carolyn1940
AVqVGZO3nnc1JgDc3jGK,B00VINDBJK,Amazon,Electronics|Media,Amazon,53-003778,True,,0,5,great product,1244
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,4,Fits the need,Doug
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,I love the large Kindle,Convert
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,like the size easy to see,misssnappy56
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Worthy Upgrade for Kindle,Smsanchez1213
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Great picture. Best buy for the size and specs.,Debbie
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Excellent size for a Kindle,Bear
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,4,Easy tablet,confusedmama
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Easier to read,Betty
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,1,5,Great product,Denis
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,4,Good tablet easy to use.,Budd
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Love the features,ReadsDaily
AVqVGZO3nnc1JgDc3jGK,B00VINDBJK,Amazon,Electronics|Media,Amazon,53-003778,False,,1,1,Horrible Battery Life,Jus10nHouston
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,4,Good,CHUCK
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Kindle fire,IlanaY
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,4,nice larger screen,docw
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Great Kindle!!,Terri
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,4,great tablet for games and internet searching,teresa052
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Great,Tucka
AVqVGZO3nnc1JgDc3jGK,B00VINDBJK,Amazon,Electronics|Media,Amazon,53-003778,True,,0,5,Amazon Kindle is awesome,John
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,I love the large Kindle,Convert
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,False,,0,3,Kindle fire 10 inch,Dottie
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,great product,Jodyc
AVqVGZO3nnc1JgDc3jGK,B00VINDBJK,Amazon,Electronics|Media,Amazon,53-003778,True,,0,4,Great kindle,Brandon
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,GREAT REPLACEMENT,scratcher36
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,4,Reliable tablet,ayc61
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Kindle Fire,Prazmatic
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,4,What I Need,Lot49
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,I like my Kindle fire HD 10,KEW68
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Easy to use,IH818
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,GREAT value!,Jobie
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Best Deal on Tablet,BigBad
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,I finally did something smart,ScottyB
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,False,,3,1,Have never purchased a more frustrating Device,BestPurchaser
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Love my kindle,Cath
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Kindle Fire 10,SW8442
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Excellent Tablet,Abner
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Love my kindle,mommamia
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Larger Size,Cjackprays1
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,A great improvement over earlier kindle version,Mayo
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Purchased as a gift.,ddscullyga
AVpidLjVilAPnD_xEVpI,B0189XYY0Q,Amazon,Office Supplies|Electronics,Amazon,53-004648,True,,0,5,Very good tablet,Linda
