id,asins,brand,primaryCategories,manufacturer,manufacturerNumber,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.username
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,april
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Rmatter
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Tin415
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,crlybrgr
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Jlisrael
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Lynx
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,Keykey
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Riri2023
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,bigdaddy
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,Lumia
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Myssi
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Tanya
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Robertjr760
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Gorgeous
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Andrew
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,bosshog
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Kindal
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Sweet17
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,soldado1
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,3,Jojo9166
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,dupasue
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,Daddy
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,CG02016
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,Sherell
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,Peanut
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,zmax192
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,3,Stacy
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,Girlygirl816
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,chi511
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Kimmers
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,FULLTINEDAD
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Shibby
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,4,Figgy51
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Pedro
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,BPeep
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Bobby
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Melgar
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,TWALK
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Sean5421
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,4,FREDITO
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Saverbackup
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Jam24
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,atmiller86
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,3,Tlandis
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,nan2016
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,1.0,5,Daisy714
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,Charlierose99
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Bubba
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,False,,0.0,4,95ford
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,David
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Windy
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Kris
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Teag
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,JimG
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Ally
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Tidyup
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Sweetbebe656
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Tawnni
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,Virgival
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,Dubber
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,Mayfield
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,EasyE
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,DonnyB
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,Sanderson
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,Jason
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,nicscrappy
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Chelsey
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Star
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,Chuey
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,AGGH
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,4,CrystalBlue
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Chiquis
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Chels
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Nicole
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,LOVEAmazonFire4KIDS
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Lindac
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,mkbremom
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Megan
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,Zykarrieon
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,3,flower
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Peanut1171
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Jojo
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,Dave
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,tank
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,MasterQuan
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,4,Jake
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,AngieG
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,caca
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,Mike
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Stonecold
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,365a
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,MqtTSW
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Jovanna
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Cccathyyy
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Hollis
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,DiverWalt
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,Jackie
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,Sav1987
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,hammermom
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,4,MrDinkleberg
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Dawn
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Chadhhorst
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,MrTee
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,cadmark
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Sandilopez
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,grandpa
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,VTJeep
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,Andrewwarren
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,4,DaveGr
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,4,Sonny
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,4,Rdog18
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,Jmosier
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,TTW620
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Terrible9
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Deyaan
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,Chris
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,Momspresent
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,4,Truckowner
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Lizzie26
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,ZodelFamily
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,liltweetaf
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,gh76
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,JShore
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,Atwilliam
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,4,MustangAlice
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,4,Denver
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,Tabby
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,4,JEAN
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,Weebee
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,Lylyne
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,Narffran
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,4,Lionking
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,Crafty
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,1.0,5,j4446
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,Boricua
AVqkIiKWnnc1JgDc3khH,B01AHB9CYG,Amazon,Electronics,Amazon,53-004761,True,,2.0,5,techpad42
AVqkIh8WQMlgsOJE6fu-,B01ACEKAJY,Amazon,Electronics,Amazon,53-004809,True,,1.0,5,techpad42
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,4,packisback
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,Mrspooh
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,Peggy
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,preciousmickeyfan
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,4,buddah1
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Kellif227
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,Tmkm
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,entmanager
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,3,Willy
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,ToyGrandad
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Kngovert
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,ToyGrandad
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Cindy
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Jessica
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,Firetablet
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,4,jnjv0717
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,4,Terry
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,4,Reidy
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,Mary
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,Tazman
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,BB13
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,rayray
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,Susan420
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,FatnLow
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,JLM3435
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,MissStephanie
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,3,nebrando
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,menush
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,4,Timmyj335
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,4,btdpi
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,Kevan
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,julian
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,4,lmo28
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,Wilemena1
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,Preeb
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,4,galg
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,4,ITGuy
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Mike
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,Chasemang
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Jacque
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,4,Scott
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,GrayFinn
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,yami
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,nubigyrl
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Jessica
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,PattiK
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,Mommysilver
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,3,Susanm1119
AVqkIiKWnnc1JgDc3khH,B01AHB9CYG,Amazon,Electronics,Amazon,53-004761,True,,0.0,5,Talltraveler
AVqkIh8WQMlgsOJE6fu-,B01ACEKAJY,Amazon,Electronics,Amazon,53-004809,True,,0.0,5,Talltraveler
AVpfw2hvilAPnD_xh0rH,B018Y226XO,Amazon,Toys & Games|Electronics,Amazon,53-004754,True,,0.0,5,abrooksh
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,4,Bouncer
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,1.0,5,BuckeyeKid
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,Kimbo
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,4,Clueless1
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,5,00Gambler
AVqVGWQDv8e3D1O-ldFr,B018SZT3BK|B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0.0,4,Abbey
AVqkIiKWnnc1JgDc3khH,B01AHB9CYG,Amazon,Electronics,Amazon,53-004761,True,,3.0,5,Brad
AVqkIh8WQMlgsOJE6fu-,B01ACEKAJY,Amazon,Electronics,Amazon,53-004809,True,,3.0,5,Brad
